id,participant_id,agegroup_id,divisi_id,team_id,block_date
34587,0,,2025-10-29 13:43:50,182.3.39.53,
34588,0,,2025-10-29 13:44:12,2404:8000:1004:c942:5dc1:5488:ecb1:3bd2,
34589,0,,2025-10-29 13:44:34,169.150.196.118,
34590,0,,2025-10-29 13:51:10,182.253.54.202,
34591,0,,2025-10-29 13:52:50,182.253.54.202,
34592,0,,2025-10-29 13:58:54,182.253.54.202,
34593,0,,2025-10-29 14:02:00,182.253.54.202,
34594,0,,2025-10-29 14:13:15,114.4.213.121,
34595,0,,2025-10-29 14:13:26,198.244.183.52,
34596,0,,2025-10-29 14:25:36,2001:4860:7:806::c1,
34597,0,,2025-10-29 14:33:49,2001:448a:2061:32c9:6537:234e:ff14:4b5e,
34598,0,,2025-10-29 14:34:41,2001:4860:7:807::f0,
34599,0,,2025-10-29 14:34:57,37.19.205.220,
34600,0,,2025-10-29 14:35:06,106.75.2.134,
34601,0,,2025-10-29 14:37:20,114.10.42.201,
34602,0,,2025-10-29 14:46:50,103.105.66.130,
34603,0,,2025-10-29 14:47:08,2404:c0:2020::508:981f,
34604,0,,2025-10-29 14:48:20,2001:448a:2082:9683:9ccb:958b:cb7a:43cb,
34605,0,,2025-10-29 14:50:20,182.253.48.22,
34606,0,,2025-10-29 14:59:27,114.10.42.201,
34607,0,,2025-10-29 15:08:45,112.215.224.130,
34608,0,,2025-10-29 15:23:54,2404:c0:2450::dbe:8e02,
34609,0,,2025-10-29 15:27:08,114.8.199.43,
34610,0,,2025-10-29 15:31:11,114.8.199.43,
34611,0,,2025-10-29 15:40:17,110.138.80.175,
34612,0,,2025-10-29 15:41:36,114.10.79.176,
34613,0,,2025-10-29 15:42:40,36.84.134.178,
34614,0,,2025-10-29 15:45:37,36.84.134.178,
34615,0,,2025-10-29 15:51:20,2404:c0:5c20::1fe7:3045,
34616,0,,2025-10-29 15:59:59,112.78.160.142,
34617,0,,2025-10-29 16:02:27,182.2.135.111,
34618,0,,2025-10-29 16:08:04,2a02:4780:6:c0de::8,
34619,0,,2025-10-29 16:14:20,2001:448a:2014:7f9:fd26:eae1:ddc5:4f22,
34620,0,,2025-10-29 16:17:54,2404:c0:2020::51c:eb50,
34621,0,,2025-10-29 16:25:52,2001:4860:7:406::f4,
34622,0,,2025-10-29 16:34:29,114.4.213.145,
34623,0,,2025-10-29 16:35:11,118.99.122.174,
34624,0,,2025-10-29 16:37:39,114.10.115.71,
34625,0,,2025-10-29 16:42:08,106.75.16.45,
34626,0,,2025-10-29 16:43:01,2404:c0:2480::1566:f498,
34627,0,,2025-10-29 16:43:02,114.10.29.76,
34628,0,,2025-10-29 16:43:16,2404:c0:2570::1536:ed68,
34629,0,,2025-10-29 16:44:54,2001:4860:7:806::b1,
34630,0,,2025-10-29 16:45:02,2001:4860:7:b06::e9,
34631,0,,2025-10-29 16:45:27,111.95.154.195,
34632,0,,2025-10-29 16:48:17,2001:4860:7:411::f7,
34633,0,,2025-10-29 16:59:50,36.83.232.52,
34634,0,,2025-10-29 17:05:23,112.78.160.142,
34635,0,,2025-10-29 17:08:37,114.8.205.96,
34636,0,,2025-10-29 17:12:11,114.8.205.96,
34637,0,,2025-10-29 17:12:53,110.138.81.81,
34638,0,,2025-10-29 17:28:06,162.14.196.202,
34639,0,,2025-10-29 17:32:28,2404:c0:5c60::1320:4728,
34640,0,,2025-10-29 17:32:31,2404:c0:5c60::1320:4728,
34641,0,,2025-10-29 17:39:38,114.8.211.170,
34642,0,,2025-10-29 17:40:43,114.8.211.170,
34643,0,,2025-10-29 17:40:44,114.8.211.170,
34644,0,,2025-10-29 17:41:24,118.99.106.43,
34645,0,,2025-10-29 17:43:20,2404:8000:1095:47d1:492d:189e:ea4f:9454,
34646,0,,2025-10-29 17:49:52,2404:c0:2550::e09:1793,
34647,0,,2025-10-29 17:51:15,2404:c0:2550::e0b:2560,
34648,0,,2025-10-29 17:54:44,154.3.62.6,
34649,0,,2025-10-29 17:56:38,114.8.205.96,
34650,0,,2025-10-29 17:58:16,2400:9800:125:c0d3:6d54:5314:8ca9:46f,
34651,0,,2025-10-29 18:08:08,103.3.220.161,
34652,0,,2025-10-29 18:08:17,2400:9800:124:f8eb:78dc:76ff:fe48:ffe2,
34653,0,,2025-10-29 18:10:37,66.96.225.87,
34654,0,,2025-10-29 18:11:33,114.79.6.224,
34655,0,,2025-10-29 18:15:56,103.3.220.161,
34656,0,,2025-10-29 18:28:00,2404:c0:5c40::12bb:37b,
34657,0,,2025-10-29 18:29:07,2404:c0:5c40::12bb:37b,
34658,0,,2025-10-29 18:30:18,192.36.119.194,
34659,0,,2025-10-29 18:38:05,47.128.20.69,
34660,0,,2025-10-29 18:47:37,2400:9800:2ab:b4ce:3:3b20:2213:1426,
34661,0,,2025-10-29 18:51:40,2001:448a:2010:3da8:108b:5801:2ee8:1863,
34662,0,,2025-10-29 19:02:25,103.121.169.124,
34663,0,,2025-10-29 19:06:38,103.121.169.124,
34664,0,,2025-10-29 19:07:08,5.9.144.21,
34665,0,,2025-10-29 19:12:08,216.243.116.20,
34666,0,,2025-10-29 19:17:12,185.98.171.240,
34667,0,,2025-10-29 19:17:26,185.98.171.240,
34668,0,,2025-10-29 19:17:55,2001:448a:2061:32c9:6537:234e:ff14:4b5e,
34669,0,,2025-10-29 19:18:05,2001:448a:2061:32c9:6537:234e:ff14:4b5e,
34670,0,,2025-10-29 19:18:19,2001:448a:2061:32c9:6537:234e:ff14:4b5e,
34671,0,,2025-10-29 19:18:21,2404:8000:1095:32bc:ca74:9cbb:5171:d0db,
34672,0,,2025-10-29 19:18:24,110.137.193.145,
34673,0,,2025-10-29 19:18:38,110.137.193.145,
34674,0,,2025-10-29 19:19:27,118.139.38.110,
34675,0,,2025-10-29 19:21:21,118.139.38.110,
34676,0,,2025-10-29 19:21:30,118.99.81.182,
34677,0,,2025-10-29 19:22:38,110.138.81.81,
34678,0,,2025-10-29 19:26:54,110.137.193.145,
34679,0,,2025-10-29 19:28:13,118.99.81.182,
34680,0,,2025-10-29 19:30:59,180.252.169.156,
34681,0,,2025-10-29 19:32:02,2a03:2880:f806:43::,
34682,0,,2025-10-29 19:36:58,2404:8000:1004:c942:1cfc:eb28:e5b6:113f,
34683,0,,2025-10-29 19:37:32,2404:8000:1004:c942:1cfc:eb28:e5b6:113f,
34684,0,,2025-10-29 19:37:33,2404:8000:1004:c942:1cfc:eb28:e5b6:113f,
34685,0,,2025-10-29 19:41:37,125.165.188.130,
34686,0,,2025-10-29 19:46:05,125.165.188.130,
34687,0,,2025-10-29 19:51:57,185.213.83.46,
34688,0,,2025-10-29 19:54:27,2404:c0:5c40::128f:b7bb,
34689,0,,2025-10-29 19:56:53,111.95.154.195,
34690,0,,2025-10-29 19:57:37,111.94.106.183,
34691,0,,2025-10-29 19:58:22,111.95.154.195,
34692,0,,2025-10-29 20:00:12,111.94.106.183,
34693,0,,2025-10-29 20:02:28,103.18.34.189,
34694,0,,2025-10-29 20:02:46,111.94.106.183,
34695,0,,2025-10-29 20:03:03,103.18.34.189,
34696,0,,2025-10-29 20:13:01,110.137.192.145,
34697,0,,2025-10-29 20:13:21,110.137.192.145,
34698,0,,2025-10-29 20:17:08,2001:4860:7:506::e9,
34699,0,,2025-10-29 20:30:47,110.137.192.145,
34700,0,,2025-10-29 20:37:58,66.96.225.186,
34701,0,,2025-10-29 20:40:50,110.137.192.193,
34702,0,,2025-10-29 20:45:00,2001:4860:7:b06::f2,
34703,0,,2025-10-29 20:45:10,180.244.160.127,
34704,0,,2025-10-29 20:51:45,2001:4860:7:506::d9,
34705,0,,2025-10-29 20:51:58,140.213.190.88,
34706,0,,2025-10-29 20:51:58,140.213.190.88,
34707,0,,2025-10-29 20:57:24,110.136.165.176,
34708,0,,2025-10-29 20:59:46,2001:4860:7:506::f4,
34709,0,,2025-10-29 20:59:58,2400:9800:f9:dd7f:1872:f502:5536:afca,
34710,0,,2025-10-29 21:06:52,140.213.9.154,
34711,0,,2025-10-29 21:13:05,110.249.202.77,
34712,0,,2025-10-29 21:24:21,2400:9800:fb:3884:1872:f9bb:4bd6:d036,
34713,0,,2025-10-29 21:28:33,2404:8000:1004:c942:1cfc:eb28:e5b6:113f,
34714,0,,2025-10-29 21:28:33,2404:8000:1004:c942:1cfc:eb28:e5b6:113f,
34715,0,,2025-10-29 21:37:21,2404:8000:1005:2250:f5c3:7ccc:9f30:f38d,
34716,0,,2025-10-29 21:41:17,110.137.193.15,
34717,0,,2025-10-29 21:50:18,110.137.192.184,
34718,0,,2025-10-29 21:53:34,85.208.96.202,
34719,0,,2025-10-29 21:53:36,85.208.96.202,
34720,0,,2025-10-29 21:57:20,2001:448a:2092:49f:6dc7:813c:6ee2:6471,
34721,0,,2025-10-29 22:14:14,2001:4860:7:506::e6,
34722,0,,2025-10-29 22:40:04,2404:c0:5c60::1300:4281,
34723,0,,2025-10-29 23:20:53,111.35.49.47,
34724,0,,2025-10-30 00:27:23,202.58.197.66,
34725,0,,2025-10-30 00:39:48,103.121.146.116,
34726,0,,2025-10-30 01:40:54,23.95.23.17,
34727,0,,2025-10-30 01:40:56,23.95.23.17,
34728,0,,2025-10-30 01:42:49,23.95.23.72,
34729,0,,2025-10-30 01:51:14,103.172.24.70,
34730,0,,2025-10-30 04:56:39,140.213.7.251,
34731,0,,2025-10-30 05:07:46,110.138.83.150,
34732,0,,2025-10-30 05:55:11,69.160.160.60,
34733,0,,2025-10-30 05:55:13,69.160.160.60,
34734,0,,2025-10-30 06:05:44,2001:bc8:701:1e:1618:77ff:fe4d:4fc9,
34735,0,,2025-10-30 06:07:13,111.95.154.195,
34736,0,,2025-10-30 06:08:36,140.213.140.31,
34737,0,,2025-10-30 06:09:05,140.213.140.31,
34738,0,,2025-10-30 06:21:44,103.157.82.17,
34739,0,,2025-10-30 06:23:08,103.157.82.17,
34740,0,,2025-10-30 06:24:45,103.157.82.17,
34741,0,,2025-10-30 06:24:46,103.157.82.17,
34742,0,,2025-10-30 06:27:13,103.157.82.17,
34743,0,,2025-10-30 06:31:57,118.136.101.240,
34744,0,,2025-10-30 06:40:32,2400:9800:1fe:9fc2:1873:190f:4999:fb5a,
34745,0,,2025-10-30 06:58:30,2400:9800:176:579a:140e:15cb:a36:78de,
34746,0,,2025-10-30 06:59:28,2400:9800:176:579a:140e:15cb:a36:78de,
34747,0,,2025-10-30 06:59:30,2400:9800:176:579a:140e:15cb:a36:78de,
34748,0,,2025-10-30 06:59:31,2400:9800:176:579a:140e:15cb:a36:78de,
34749,0,,2025-10-30 07:04:08,2404:8000:1002:34af:9cca:5b1e:11ba:e0c8,
34750,0,,2025-10-30 07:08:09,203.83.40.169,
34751,0,,2025-10-30 07:12:10,114.8.204.26,
34752,0,,2025-10-30 07:13:41,2400:9800:3a7:592e:f84d:e659:9d19:2d3a,
34753,0,,2025-10-30 07:13:43,2400:9800:3a7:592e:f84d:e659:9d19:2d3a,
34754,0,,2025-10-30 07:13:43,2400:9800:3a7:592e:f84d:e659:9d19:2d3a,
34755,0,,2025-10-30 07:29:45,180.252.171.203,
34756,0,,2025-10-30 07:31:35,2404:c0:2120::53b:f86c,
34757,0,,2025-10-30 07:31:36,2404:c0:2120::53b:f86c,
34758,0,,2025-10-30 07:52:16,103.26.209.118,
34759,0,,2025-10-30 07:59:26,2001:448a:2061:3bc5:5c60:b50b:23be:2fce,
34760,0,,2025-10-30 08:03:17,103.172.25.132,
34761,0,,2025-10-30 08:03:47,103.4.167.223,
34762,0,,2025-10-30 08:06:31,2001:4860:7:b06::e5,
34763,0,,2025-10-30 08:06:34,103.165.37.12,
34764,0,,2025-10-30 08:07:06,103.26.209.118,
34765,0,,2025-10-30 08:08:34,103.26.209.118,
34766,0,,2025-10-30 08:08:51,103.26.209.118,
34767,0,,2025-10-30 08:08:55,103.26.209.118,
34768,0,,2025-10-30 08:25:39,103.4.167.223,
34769,0,,2025-10-30 08:26:42,103.4.167.223,
34770,0,,2025-10-30 08:29:23,202.51.199.227,
34771,0,,2025-10-30 08:36:10,40.77.167.159,
34772,0,,2025-10-30 08:44:58,114.10.76.241,
34773,0,,2025-10-30 08:54:41,103.182.239.130,
34774,0,,2025-10-30 09:19:01,13.223.95.191,
34775,0,,2025-10-30 09:19:26,98.83.149.239,
34776,0,,2025-10-30 09:27:56,114.8.213.140,
34777,0,,2025-10-30 09:29:53,103.105.66.130,
34778,0,,2025-10-30 09:30:00,103.105.66.130,
34779,0,,2025-10-30 09:45:20,2001:448a:2061:3bc5:5c60:b50b:23be:2fce,
34780,0,,2025-10-30 09:46:35,2001:448a:2061:3bc5:5c60:b50b:23be:2fce,
34781,0,,2025-10-30 09:52:33,111.95.236.95,
34782,0,,2025-10-30 09:59:01,114.8.213.140,
34783,0,,2025-10-30 10:07:12,103.166.190.177,
34784,0,,2025-10-30 10:08:26,182.2.167.81,
34785,0,,2025-10-30 10:08:30,103.166.190.177,
34786,0,,2025-10-30 10:09:04,182.2.167.81,
34787,0,,2025-10-30 10:17:11,103.4.167.223,
34788,0,,2025-10-30 10:26:00,43.225.67.2,
34789,0,,2025-10-30 10:29:31,114.10.25.208,
34790,0,,2025-10-30 10:31:25,114.10.112.81,
34791,0,,2025-10-30 10:31:25,114.10.112.81,
34792,0,,2025-10-30 10:32:16,140.213.0.170,
34793,0,,2025-10-30 10:43:58,2001:4860:7:405::ba,
34794,0,,2025-10-30 10:57:13,2a02:4780:6:c0de::8,
34795,0,,2025-10-30 11:24:59,103.167.31.230,
34796,0,,2025-10-30 11:26:18,2a02:26f7:dfcd:46c0:0:c000:0:3,
34797,0,,2025-10-30 11:55:52,74.7.227.186,
34798,0,,2025-10-30 12:26:08,202.51.199.227,
34799,0,,2025-10-30 12:27:49,93.158.91.12,
34800,0,,2025-10-30 12:52:22,203.128.64.201,
34801,0,,2025-10-30 12:59:25,125.160.238.122,
34802,0,,2025-10-30 12:59:43,203.160.58.130,
34803,0,,2025-10-30 13:01:38,203.160.58.130,
34804,0,,2025-10-30 13:01:45,125.160.238.122,
34805,0,,2025-10-30 13:01:48,125.160.238.122,
34806,0,,2025-10-30 13:01:51,125.160.238.122,
34807,0,,2025-10-30 13:02:05,125.160.238.122,
34808,0,,2025-10-30 13:03:14,103.247.217.153,
34809,0,,2025-10-30 13:03:51,103.247.217.153,
34810,0,,2025-10-30 13:04:27,103.247.217.153,
34811,0,,2025-10-30 13:07:02,103.247.217.153,
34812,0,,2025-10-30 13:07:08,103.154.89.90,
34813,0,,2025-10-30 13:07:58,103.247.217.153,
34814,0,,2025-10-30 13:09:06,103.247.217.153,
34815,0,,2025-10-30 13:09:11,103.247.217.153,
34816,0,,2025-10-30 13:10:17,103.86.196.10,
34817,0,,2025-10-30 13:14:26,103.247.217.153,
34818,0,,2025-10-30 13:18:52,2001:4860:7:806::b6,
34819,0,,2025-10-30 13:18:52,103.105.66.243,
34820,0,,2025-10-30 13:20:06,2a03:2880:3ff:48::,
34821,0,,2025-10-30 13:20:12,2a03:2880:ff:4b::,
34822,0,,2025-10-30 13:20:50,112.78.131.123,
34823,0,,2025-10-30 13:23:48,203.160.58.130,
34824,0,,2025-10-30 13:23:50,203.160.58.130,
34825,0,,2025-10-30 13:23:50,203.160.58.130,
34826,0,,2025-10-30 13:34:58,103.105.66.243,
34827,0,,2025-10-30 13:38:46,139.255.38.50,
34828,0,,2025-10-30 13:39:18,139.255.38.50,
34829,0,,2025-10-30 13:43:29,103.26.209.118,
34830,0,,2025-10-30 14:07:15,103.4.167.223,
34831,0,,2025-10-30 14:09:15,103.4.167.223,
34832,0,,2025-10-30 14:10:42,103.4.167.223,
34833,0,,2025-10-30 14:10:43,103.4.167.223,
34834,0,,2025-10-30 14:14:07,103.4.167.223,
34835,0,,2025-10-30 14:14:51,103.4.167.223,
34836,0,,2025-10-30 14:15:34,103.4.167.223,
34837,0,,2025-10-30 14:23:32,103.175.231.109,
34838,0,,2025-10-30 14:23:38,2001:4860:7:506::f3,
34839,0,,2025-10-30 14:24:13,103.175.231.109,
34840,0,,2025-10-30 14:25:52,2404:c0:2120::540:6957,
34841,0,,2025-10-30 14:26:31,103.175.231.109,
34842,0,,2025-10-30 14:34:17,103.26.209.118,
34843,0,,2025-10-30 14:42:33,182.253.59.224,
34844,0,,2025-10-30 14:54:31,139.255.19.163,
34845,0,,2025-10-30 14:54:33,139.255.19.163,
34846,0,,2025-10-30 14:55:43,139.255.19.163,
34847,0,,2025-10-30 14:55:54,139.255.19.163,
34848,0,,2025-10-30 14:56:03,139.255.19.163,
34849,0,,2025-10-30 14:57:35,139.255.19.163,
34850,0,,2025-10-30 14:59:25,45.87.213.229,
34851,0,,2025-10-30 15:00:05,2404:c0:5c20::20b6:1428,
34852,0,,2025-10-30 15:01:38,2001:4860:7:806::fe,
34853,0,,2025-10-30 15:02:20,110.137.193.15,
34854,0,,2025-10-30 15:05:14,110.137.193.15,
34855,0,,2025-10-30 15:09:09,202.146.139.254,
34856,0,,2025-10-30 15:17:13,2400:9800:155:ed99:5d67:ce7e:3936:36ad,
34857,0,,2025-10-30 15:18:35,2400:9800:155:ed99:5d67:ce7e:3936:36ad,
34858,0,,2025-10-30 15:28:12,182.253.59.224,
34859,0,,2025-10-30 15:29:32,114.10.65.42,
34860,0,,2025-10-30 15:42:22,210.211.17.26,
34861,0,,2025-10-30 15:43:31,2001:4860:7:b05::bd,
34862,0,,2025-10-30 15:43:58,210.211.17.26,
34863,0,,2025-10-30 15:51:54,111.95.86.198,
34864,0,,2025-10-30 16:00:11,2001:4860:7:806::ec,
34865,0,,2025-10-30 16:06:45,103.182.239.130,
34866,0,,2025-10-30 16:08:26,2404:c0:2120::540:af9a,
34867,0,,2025-10-30 16:08:48,103.182.239.130,
34868,0,,2025-10-30 16:21:59,202.165.46.178,
34869,0,,2025-10-30 16:29:10,103.167.31.230,
34870,0,,2025-10-30 16:29:11,103.167.31.230,
34871,0,,2025-10-30 16:29:15,103.167.31.230,
34872,0,,2025-10-30 16:32:54,2001:4860:7:406::ff,
34873,0,,2025-10-30 17:00:59,139.192.9.168,
34874,0,,2025-10-30 17:08:57,139.192.9.168,
34875,0,,2025-10-30 17:11:03,114.10.31.183,
34876,0,,2025-10-30 17:21:17,240d:c010:19f:2::2b,
34877,0,,2025-10-30 17:36:45,182.253.54.161,
34878,0,,2025-10-30 17:38:43,182.253.54.161,
34879,0,,2025-10-30 17:38:53,182.253.54.161,
34880,0,,2025-10-30 17:38:58,182.253.54.161,
34881,0,,2025-10-30 17:40:14,180.243.3.20,
34882,0,,2025-10-30 17:44:05,114.124.148.110,
34883,0,,2025-10-30 17:44:14,114.124.148.110,
34884,0,,2025-10-30 17:46:09,114.124.175.238,
34885,0,,2025-10-30 17:49:38,110.137.193.15,
34886,0,,2025-10-30 17:49:39,110.137.193.15,
34887,0,,2025-10-30 18:11:13,2404:c0:2420::560f:4594,
34888,0,,2025-10-30 18:17:30,198.244.240.71,
34889,0,,2025-10-30 18:17:40,2404:c0:2420::560f:4594,
34890,0,,2025-10-30 18:17:40,2404:c0:2420::560f:4594,
34891,0,,2025-10-30 18:17:51,2404:c0:2420::560f:4594,
34892,0,,2025-10-30 18:19:09,114.10.72.250,
34893,0,,2025-10-30 18:19:29,114.10.72.250,
34894,0,,2025-10-30 18:21:17,2400:9800:162:25de:61bc:af0d:955e:563d,
34895,0,,2025-10-30 18:25:23,36.69.236.92,
34896,0,,2025-10-30 18:27:17,112.215.151.16,
34897,0,,2025-10-30 18:28:31,112.215.235.221,
34898,0,,2025-10-30 18:32:32,185.15.62.99,
34899,0,,2025-10-30 18:37:38,2001:4860:7:806::f0,
34900,0,,2025-10-30 18:37:38,45.251.5.190,
34901,0,,2025-10-30 18:41:27,2405:8180:203:ed93:812c:47b4:9e8c:683,
34902,0,,2025-10-30 18:43:17,118.99.110.206,
34903,0,,2025-10-30 18:47:46,2404:c0:2520::3b39:6ae2,
34904,0,,2025-10-30 18:48:19,45.251.5.190,
34905,0,,2025-10-30 18:49:03,2404:c0:2520::3b39:6ae2,
34906,0,,2025-10-30 18:50:23,45.251.5.190,
34907,0,,2025-10-30 19:06:44,66.96.225.100,
34908,0,,2025-10-30 19:09:09,139.192.9.168,
34909,0,,2025-10-30 19:10:57,149.113.209.44,
34910,0,,2025-10-30 19:15:39,2400:9800:116:6e40:240c:2a5e:effb:9cf6,
34911,0,,2025-10-30 19:18:29,180.252.90.244,
34912,0,,2025-10-30 19:24:29,118.136.57.26,
34913,0,,2025-10-30 19:25:02,2001:4860:7:b06::fc,
34914,0,,2025-10-30 19:27:03,111.94.185.1,
34915,0,,2025-10-30 19:27:07,111.94.185.1,
34916,0,,2025-10-30 19:27:09,111.94.185.1,
34917,0,,2025-10-30 19:34:35,2001:4860:7:506::d7,
34918,0,,2025-10-30 19:37:28,2001:448a:2092:2ca:58d3:8c1f:8cf5:bcb0,
34919,0,,2025-10-30 19:37:29,118.99.122.174,
34920,0,,2025-10-30 19:38:00,118.99.122.174,
34921,0,,2025-10-30 19:38:39,118.99.122.174,
34922,0,,2025-10-30 19:39:08,103.172.24.70,
34923,0,,2025-10-30 19:39:11,139.195.95.14,
34924,0,,2025-10-30 19:54:40,114.124.243.56,
34925,0,,2025-10-30 20:03:33,103.188.169.221,
34926,0,,2025-10-30 20:03:51,103.188.169.221,
34927,0,,2025-10-30 20:04:15,180.252.86.138,
34928,0,,2025-10-30 20:06:15,49.51.180.2,
34929,0,,2025-10-30 20:12:13,180.244.160.139,
34930,0,,2025-10-30 20:21:19,180.252.162.209,
34931,0,,2025-10-30 20:24:54,103.121.245.8,
34932,0,,2025-10-30 20:47:36,114.8.209.194,
34933,0,,2025-10-30 20:51:06,180.252.162.209,
34934,0,,2025-10-30 20:51:11,180.252.162.209,
34935,0,,2025-10-30 20:51:13,180.252.162.209,
34936,0,,2025-10-30 20:51:30,2404:c0:2120::562:6b5,
34937,0,,2025-10-30 21:01:53,110.249.201.35,
34938,0,,2025-10-30 21:02:21,182.253.59.224,
34939,0,,2025-10-30 21:06:37,180.252.175.166,
34940,0,,2025-10-30 21:08:33,180.252.175.166,
34941,0,,2025-10-30 21:13:18,180.243.0.43,
34942,0,,2025-10-30 21:13:44,180.252.175.166,
34943,0,,2025-10-30 21:16:40,2400:9800:314:a9c8:5de8:acf2:7f3b:d207,
34944,0,,2025-10-30 21:19:57,2404:c0:2130::1b92:403e,
34945,0,,2025-10-30 21:28:12,103.3.221.48,
34946,0,,2025-10-30 21:36:43,157.85.209.69,
34947,0,,2025-10-30 21:51:16,111.95.186.124,
34948,0,,2025-10-30 22:22:26,182.3.39.155,
34949,0,,2025-10-30 22:22:41,103.208.206.66,
34950,0,,2025-10-30 22:25:00,111.94.12.142,
34951,0,,2025-10-30 22:25:07,111.94.12.142,
34952,0,,2025-10-30 22:25:56,111.94.12.142,
34953,0,,2025-10-30 22:34:29,2001:4860:7:806::ce,
34954,0,,2025-10-30 23:15:41,87.106.114.236,
34955,0,,2025-10-30 23:15:43,87.106.114.236,
34956,0,,2025-10-30 23:16:35,43.173.174.253,
34957,0,,2025-10-30 23:19:35,103.26.209.179,
34958,0,,2025-10-30 23:39:01,180.252.83.154,
34959,0,,2025-10-30 23:39:31,180.252.83.154,
34960,0,,2025-10-30 23:39:36,180.252.83.154,
34961,0,,2025-10-30 23:39:52,180.252.83.154,
34962,0,,2025-10-30 23:41:17,180.252.83.154,
34963,0,,2025-10-30 23:42:43,2001:4860:7:505::e2,
34964,0,,2025-10-30 23:43:24,2001:4860:7:b06::fe,
34965,0,,2025-10-31 00:21:44,114.10.42.175,
34966,0,,2025-10-31 01:40:22,202.51.199.227,
34967,0,,2025-10-31 01:56:13,43.128.67.187,
34968,0,,2025-10-31 02:24:03,114.119.153.56,
34969,0,,2025-10-31 03:11:11,54.37.253.5,
34970,0,,2025-10-31 03:14:32,54.37.253.5,
34971,0,,2025-10-31 03:20:02,165.22.228.240,
34972,0,,2025-10-31 04:34:02,17.241.75.146,
34973,0,,2025-10-31 04:48:08,52.167.144.222,
34974,0,,2025-10-31 04:48:10,52.167.144.222,
34975,0,,2025-10-31 05:43:57,2404:8000:1004:c942:2131:349f:c7b4:4b74,
34976,0,,2025-10-31 05:43:58,2404:8000:1004:c942:2131:349f:c7b4:4b74,
34977,0,,2025-10-31 05:52:42,180.252.90.33,
34978,0,,2025-10-31 05:58:11,2404:8000:1004:c942:2131:349f:c7b4:4b74,
34979,0,,2025-10-31 05:58:11,2404:8000:1004:c942:2131:349f:c7b4:4b74,
34980,0,,2025-10-31 06:14:52,118.99.106.123,
34981,0,,2025-10-31 06:32:30,180.244.163.146,
34982,0,,2025-10-31 06:32:51,110.138.89.65,
34983,0,,2025-10-31 07:07:35,2404:c0:2460::68e:767,
34984,0,,2025-10-31 07:18:18,2404:c0:2050::1bf7:4373,
34985,0,,2025-10-31 07:28:04,182.253.55.181,
34986,0,,2025-10-31 07:28:47,114.122.100.250,
34987,0,,2025-10-31 07:28:58,114.122.100.250,
34988,0,,2025-10-31 07:29:01,114.122.100.250,
34989,0,,2025-10-31 07:45:41,182.253.59.100,
34990,0,,2025-10-31 07:50:04,98.83.118.194,
34991,0,,2025-10-31 07:53:44,180.252.90.33,
34992,0,,2025-10-31 07:54:01,36.69.98.96,
34993,0,,2025-10-31 07:57:13,2001:4860:7:406::d7,
34994,0,,2025-10-31 07:57:14,157.85.211.22,
34995,0,,2025-10-31 08:01:34,2001:4860:7:506::dd,
34996,0,,2025-10-31 08:15:35,182.253.250.114,
34997,0,,2025-10-31 08:15:48,182.253.250.114,
34998,0,,2025-10-31 08:27:12,103.95.41.113,
34999,0,,2025-10-31 08:33:45,103.26.209.118,
35000,0,,2025-10-31 08:34:32,2404:c0:2120::573:5d0d,
35001,0,,2025-10-31 08:40:14,2001:4860:7:806::b4,
35002,0,,2025-10-31 08:43:24,2001:4860:7:806::ff,
35003,0,,2025-10-31 08:43:44,180.243.121.198,
35004,0,,2025-10-31 08:44:17,180.243.121.198,
35005,0,,2025-10-31 08:52:00,180.243.121.198,
35006,0,,2025-10-31 08:54:33,180.243.121.198,
35007,0,,2025-10-31 08:54:36,2404:8000:1004:c942:2131:349f:c7b4:4b74,
35008,0,,2025-10-31 08:54:38,180.243.121.198,
35009,0,,2025-10-31 09:02:28,103.182.239.130,
35010,0,,2025-10-31 09:02:28,103.182.239.130,
35011,0,,2025-10-31 09:02:36,103.182.239.130,
35012,0,,2025-10-31 09:02:37,103.182.239.130,
35013,0,,2025-10-31 09:29:02,103.247.217.153,
35014,0,,2025-10-31 09:31:19,182.253.250.114,
35015,0,,2025-10-31 09:38:26,2404:c0:2120::573:58fd,
35016,0,,2025-10-31 09:46:15,2401:4900:88f1:4cce:74b5:4a98:d0a0:3636,
35017,0,,2025-10-31 09:55:33,103.182.239.130,
35018,0,,2025-10-31 09:56:59,89.110.115.121,
35019,0,,2025-10-31 10:29:47,40.77.167.47,
35020,0,,2025-10-31 10:35:09,112.78.160.142,
35021,0,,2025-10-31 10:35:21,163.61.131.17,
35022,0,,2025-10-31 10:37:50,2404:c0:5c60::13d6:bd75,
35023,0,,2025-10-31 10:51:26,66.249.70.32,
35024,0,,2025-10-31 11:13:38,103.165.39.178,
35025,0,,2025-10-31 11:15:59,103.247.217.153,
35026,0,,2025-10-31 11:16:00,103.247.217.153,
35027,0,,2025-10-31 11:17:09,103.247.217.153,
35028,0,,2025-10-31 11:36:39,36.83.197.109,
35029,0,,2025-10-31 11:38:32,36.83.197.109,
35030,0,,2025-10-31 11:38:33,36.83.197.109,
35031,0,,2025-10-31 11:38:33,36.83.197.109,
35032,0,,2025-10-31 11:38:34,36.83.197.109,
35033,0,,2025-10-31 11:40:47,36.83.197.109,
35034,0,,2025-10-31 11:40:47,36.83.197.109,
